filename,photo_datetime,match_hour,Time,R_R_M,G_R_M,B_R_M,R_L_M,G_L_M,B_L_M,PM2.5,PM10,SO2,NO2,O3,CO,T2m,BLH,U10,V10,TP,SP,T_500,RH_500,U_500,V_500,GP_500,T_700,RH_700,U_700,V_700,GP_700,T_850,RH_850,U_850,V_850,GP_850,label
20200131210233384.jpg,02:33.4,1/31/2020 21:00,1/31/2020 21:00,3.696693552,4.044490258,2.12355746,8.471641107,8.471186584,6.265902296,7,18.0,4,10,74.0,0.1,2.316496276,53.12952657,1.626369966,-2.452744806,0.0,102262.6248,-29.11514691,54.39830225,20.60580687,-5.796280294,53935.35771,-12.99306902,15.06635387,12.42507464,-9.165005719,29472.99871,-5.018095599,25.59899347,5.057607477,-7.501501987,14797.9406,night
20200130062920196.jpg,29:20.2,1/30/2020 6:00,1/30/2020 6:00,85.06447724,92.53404586,94.66679205,26.59442817,24.82474802,25.13056158,55,57.0,12,52,18.0,1.2,-5.416774995,22.64161479,1.748019406,0.518640731,0.0,102389.2517,-31.2855906,81.90558074,1.018141453,-3.376775098,53529.16334,-14.97341567,67.5393989,0.146975526,-11.02840849,29353.37502,-6.203587066,43.34690067,2.894215683,-4.208109929,14700.12296,night
20200123231904913.jpg,19:04.9,1/23/2020 23:00,1/23/2020 23:00,18.99853094,14.25075774,9.225983796,9.89055869,10.70880594,6.790518302,85,113.0,8,24,67.0,1.1,-4.02254167,96.93067252,-1.637978522,1.892201378,8.67e-19,103288.9006,-27.91089333,15.26883692,22.51082003,-3.294899163,54427.0813,-14.48267784,47.50904615,11.92642663,-4.073055287,29970.90069,-6.913554561,43.33462932,-1.386658795,-0.858895069,15385.62104,night
20191122191551203.jpg,15:51.2,11/22/2019 19:00,11/22/2019 19:00,57.12786699,54.89296935,47.11619888,12.49444083,13.5132481,13.37241392,160,198.0,7,111,1.0,2.7,7.770603943,29.95062004,0.511892974,-1.204980754,0.0,101786.6177,-18.31577993,90.69890722,21.81684937,6.753999108,55519.39397,-0.271934813,45.89182744,13.46266296,10.4270869,29943.35893,1.17867686,82.18832452,8.169172784,12.67104066,14650.62858,night
20191123002013469.jpg,20:13.5,11/23/2019 0:00,11/23/2019 0:00,24.8888913,18.35664846,11.58689236,6.773888407,8.275432219,7.898221089,160,203.0,8,107,1.0,2.7,4.834319452,23.68421697,0.70089769,-1.054046649,0.0,101722.7623,-17.14885403,50.43993941,21.1956463,8.97235643,55498.84523,-1.884652639,66.76717519,11.59905376,4.448187315,29855.80343,1.505273079,97.4857157,8.783743787,11.44987761,14608.63767,night
20190610015652734.jpg,56:52.7,6/10/2019 1:00,6/10/2019 1:00,3.107910156,4.027322049,1.39795585,2.338377098,4.238777368,1.40253002,22,63.0,3,90,5.0,0.4,20.96039484,57.2630888,-0.823919089,0.745820637,0.0,100283.4177,-11.80563112,45.63289824,9.938137713,-14.58557155,56030.76433,2.138593783,71.66424048,3.249025642,-9.376726218,30025.50074,16.42617235,39.35970201,0.661854039,-2.671034588,14245.68201,night
20191020225734198.jpg,57:34.2,10/20/2019 22:00,10/20/2019 22:00,3.800894579,4.012806231,1.652645158,3.896701389,5.623583984,2.821920814,16,70.0,1,69,8.0,0.4,9.878608821,28.27597467,0.789460204,-1.729682772,0.0,101764.8221,-17.52417302,5.352124683,10.93984094,-3.604012522,55999.37718,-0.60358114,10.66356282,5.861704461,-1.592907761,30450.29108,7.627277393,19.91467531,3.843698212,-3.365634495,15062.25416,night
20200125175547853.jpg,55:47.9,1/25/2020 17:00,1/25/2020 17:00,98.69332079,108.4758536,107.3152115,35.03215,37.3487799,36.81023944,103,107.0,9,29,82.0,0.9,3.423091058,66.80469483,-0.269866848,2.45006914,-1.73e-18,102894.3064,-28.96957266,11.88187705,15.59140813,-0.125221629,54432.45232,-12.51707177,17.12278935,8.444374374,-4.305261689,29978.6291,-4.283711348,39.76468128,5.32778989,-6.001034922,15214.24733,night
20190711200257645.jpg,02:57.6,7/11/2019 20:00,7/11/2019 20:00,59.07419524,76.67560764,81.93962011,8.442507595,11.78088469,11.37848066,21,34.0,1,18,151.0,0.4,25.85969158,29.89842677,-0.998984468,1.176928365,1.73e-18,100208.0447,-10.00739731,74.8781103,1.276172336,-6.359104169,56424.41747,5.840920961,62.50867375,-0.74039514,-7.167323779,30217.97688,17.51742876,42.65481385,0.056102973,-1.203753705,14287.40264,night
20191114024610219.jpg,46:10.2,11/14/2019 2:00,11/14/2019 2:00,2.863374687,4.069795886,1.382612365,4.522246938,6.432591266,3.6297731,8,35.0,3,48,15.0,0.3,-2.576557944,29.51384902,-0.874366399,1.256991336,0.0,102306.2111,-25.17881378,52.21801889,29.15471519,-15.76615653,53855.25347,-14.49135992,51.05705215,21.57822658,-9.619253906,29290.42761,-5.732765132,34.97920594,10.81777906,3.542284508,14631.56924,night
20191128233925920.jpg,39:25.9,11/28/2019 23:00,11/28/2019 23:00,13.08885513,8.521496431,6.159109158,7.531095076,8.608241102,5.466509934,63,110.0,35,79,3.0,2.0,-7.801754642,31.54899629,-1.14865056,-1.308798517,1.73e-18,103358.9991,-23.56630711,75.87040612,23.43048665,-11.87878984,55144.50912,-9.570775115,38.23106146,8.70651367,-3.702292196,30232.35694,-4.053009174,41.28665401,1.442949461,0.048323998,15392.92298,night
20200113201930004.jpg,19:30.0,1/13/2020 20:00,1/13/2020 20:00,6.485017602,5.054483748,4.890740741,11.45137141,10.16947217,6.669844715,16,29.0,5,31,44.0,0.4,-6.251737857,41.32548322,1.327120665,-1.565875743,0.0,102543.6261,-30.86973477,71.47883172,-6.784095836,-9.467736494,52907.13144,-18.70591729,22.2742322,0.955945211,-9.498279808,28920.90471,-12.94942651,45.23847871,0.276840085,-7.053683448,14575.76293,night
20190522224142769.jpg,41:42.8,5/22/2019 22:00,5/22/2019 22:00,4.935851297,4.142379196,2.201979649,2.761783854,4.48217894,1.660312982,30,119.0,3,109,44.0,0.7,24.11678569,52.68476882,-1.467680444,-1.502126453,0.0,99876.65436,-13.15236515,21.98227631,5.443209223,-14.90730725,56315.16918,8.066805267,24.64141727,7.234942996,-11.20025004,30196.71453,21.82220096,14.00703484,0.273209479,-1.193116339,14116.91851,night
20191227233037446.jpg,30:37.4,12/27/2019 23:00,12/27/2019 23:00,11.51295211,6.768935065,4.14447338,10.90581296,9.820695891,5.90038098,63,148.0,12,95,2.0,1.8,-5.446799399,22.35031766,-1.252356564,-1.170151828,0.0,101973.2427,-25.03573793,19.72128234,17.42013938,-2.017567585,53759.59733,-12.35345455,48.47626487,9.368108571,0.549728303,29183.80454,-4.166823744,37.25144643,6.480824413,2.177630525,14461.88243,night
20191128180437453.jpg,04:37.5,11/28/2019 18:00,11/28/2019 18:00,26.25331971,18.90529092,11.19378195,11.67316382,11.2939007,7.00651765,44,105.0,14,78,2.0,1.4,-4.378465447,31.32795906,-1.672481606,0.318102142,1.73e-18,103289.3398,-24.51266812,32.66441557,22.63326618,-16.30724374,54912.86918,-10.82436416,48.12315655,10.17300563,-5.374377604,30174.44695,-3.786498118,40.41803679,4.888959513,-3.609684388,15347.6808,night
20190920233744664.jpg,37:44.7,9/20/2019 23:00,9/20/2019 23:00,10.27533095,6.328108121,3.39612148,3.877508922,5.836962891,2.910754847,61,108.0,1,86,25.0,1.1,18.37091156,33.21240611,-0.959740515,-1.217214597,0.0,101578.4236,-15.93047519,85.89918249,-5.819595152,-1.599094592,56688.06921,2.088994257,50.66999195,-5.288610645,-1.455462966,31049.55391,15.86909131,42.03644915,-3.927781499,-0.785182046,15274.20169,night
20190828003243065.jpg,32:43.1,8/28/2019 0:00,8/28/2019 0:00,2.448838373,4.022677951,1.199573206,3.39273546,5.279820722,2.517751736,3,27.0,2,68,10.0,0.3,22.00000023,84.21000465,2.54124444,-1.773620673,0.0,100380.289,-13.06612129,5.560578941,21.44821509,-5.455995037,56169.739,3.653016612,27.55073013,10.24389241,-4.051173994,30266.49016,17.64886529,25.57297115,7.367605656,-9.109885193,14439.92336,night
20191123223927381.jpg,39:27.4,11/23/2019 22:00,11/23/2019 22:00,17.55423418,13.47374072,10.53020833,6.797735219,8.280630908,6.651651114,99,68.0,13,68,16.0,1.2,10.30449117,70.50665944,1.024699208,-2.400215334,0.0,102098.3965,-19.06954872,83.99190327,28.38662191,12.99156609,55183.76749,-7.857699946,72.28422263,9.476565071,-1.331898653,30051.12181,1.206452061,61.79440991,-1.730614361,-7.496823465,15011.34133,night
20190718202806852.jpg,28:06.9,7/18/2019 20:00,7/18/2019 20:00,40.32051746,37.69825907,29.96064272,3.844256366,5.279036458,2.415407383,64,68.0,3,24,182.0,0.8,29.72322084,194.8522299,-1.645355955,1.281226694,0.0,100173.0188,-1.841892588,14.73875313,1.508377078,1.083201764,57379.82988,10.95440351,62.28479637,-1.986163024,-1.272850809,30513.21208,18.888749,87.3214144,2.089451185,2.427438885,14368.32618,night
20191122053403090.jpg,34:03.1,11/22/2019 5:00,11/22/2019 5:00,31.16771918,22.8616874,17.26850224,7.825911458,8.988943745,7.733814984,101,158.0,11,89,1.0,2.0,-2.097562149,18.89393556,0.751092867,-1.552967052,0.0,102044.4161,-21.26537148,13.15591982,17.06003045,2.324566485,55043.84751,-4.33334299,20.46300334,11.96683752,3.107561959,29892.15207,1.793128081,67.9525375,8.544178686,9.846034469,14713.37097,night
20191005201501532.jpg,15:01.5,10/5/2019 20:00,10/5/2019 20:00,5.537994309,4.096954572,2.494334129,4.126559486,5.464636984,2.817412351,11,29.0,3,40,36.0,0.3,10.84602893,54.38065847,1.881662233,1.928352636,8.67e-19,102242.0646,-14.04361231,35.31815827,18.22722177,-8.211811693,56498.11474,1.408544903,7.314070366,6.158058575,-1.522977134,30682.78073,5.091765545,41.16302186,-1.253152992,-3.112689761,15312.62596,night
20191113045722524.jpg,57:22.5,11/13/2019 4:00,11/13/2019 4:00,7.98122227,4.004146774,2.493636671,5.372362678,6.238906973,4.387683859,9,80.0,3,31,26.0,0.3,8.192854883,101.0900553,0.350739252,-2.499900275,0.0,101700.2207,-28.21199465,55.93984625,28.54875209,8.3316608,54138.86213,-9.572803572,45.54486015,19.69196693,1.481361844,29534.93015,-0.277781371,44.36655343,10.6095696,-6.996709115,14617.01073,night
20190707044617448.jpg,46:17.4,7/7/2019 4:00,7/7/2019 4:00,71.42701763,100.04988,114.2017011,12.28303675,25.59955331,30.13966893,3,13.0,3,25,31.0,0.3,19.99773211,348.6358145,-0.209620412,-2.975943282,0.001046197,100339.6809,-10.05286586,81.12182606,-2.64361322,-3.368829832,56059.59243,4.317955828,81.99681463,-6.010730385,0.952287884,29866.56462,12.93905449,103.9005568,-6.262151112,1.830526687,14079.19555,night
20200126030339954.jpg,03:40.0,1/26/2020 3:00,1/26/2020 3:00,8.419750072,5.27602961,3.653454741,6.504452402,7.685444396,6.00853166,134,138.0,10,48,31.0,1.4,-6.872968271,17.91715935,0.341761228,-1.701691347,-1.73e-18,103111.1274,-27.34332562,6.708094459,3.845884522,-0.411946572,54618.09846,-12.01032389,18.65238772,1.350117001,-1.318202195,30070.53312,-5.0076369,42.49542195,0.804298061,-0.341289354,15335.56064,night
20191130023235943.jpg,32:35.9,11/30/2019 2:00,11/30/2019 2:00,27.39996443,20.58095944,14.27494213,19.08865801,18.13975755,17.02133247,59,30.0,1,35,25.0,0.7,-2.279863279,44.61973733,-0.733005528,0.706834281,0.000293743,102818.2863,-20.08419454,90.67327088,22.35704037,2.087114599,54652.21951,-10.37867482,97.6836337,12.22429591,0.808787238,29672.41929,-7.158009087,89.36302735,9.096889702,4.705506722,14898.29248,night
20190607035633562.jpg,56:33.6,6/7/2019 3:00,6/7/2019 3:00,14.85931653,10.47694348,5.223917945,2.46526331,4.329642289,1.510053168,32,43.0,3,25,86.0,0.5,20.24794756,148.0442255,-0.388531183,1.981146163,0.0,100393.8104,-11.87306655,70.36736621,12.89134727,-6.450731663,56205.94582,6.710659767,58.97374319,10.06620809,-3.674409613,30031.12936,13.58824838,71.66972567,7.629143266,6.006211025,14132.15228,night
20200204182259060.jpg,22:59.1,2/4/2020 18:00,2/4/2020 18:00,3.731758777,4.163527802,3.385709033,10.25887105,9.615606916,6.776619768,9,17.0,2,13,58.0,0.2,-3.955303009,97.62728156,-1.200356148,2.541445066,0.0,102808.4095,-30.61736825,27.26022907,23.69500936,-19.31952653,53327.69331,-17.54935858,17.47847481,16.87867334,-17.59669836,29186.72876,-10.69162777,39.65029205,6.026177884,-5.984699761,14817.28023,night
20200115233338797.jpg,33:38.8,1/15/2020 23:00,1/15/2020 23:00,13.54518048,9.231653284,6.409033203,10.2916944,10.09982217,6.45995069,82,90.0,6,81,1.0,1.3,-7.483399557,13.88381429,0.250670321,-0.577176135,0.0,102874.4824,-23.34678206,48.02376778,22.35973305,-7.242537064,54277.00318,-14.09188734,19.16866607,3.168088339,-5.171948966,29656.5564,-7.072123965,30.16404638,0.287060426,-4.042215323,15002.24814,night
20191013185922471.jpg,59:22.5,10/13/2019 18:00,10/13/2019 18:00,11.94849055,7.973289207,6.258251953,6.243246046,7.313700207,4.276796996,17,26.0,1,39,7.0,0.8,8.726713778,188.6782867,-0.668480968,0.091922518,3.54e-07,102755.7346,-20.08340615,12.87548905,26.01653086,-2.033277265,55766.91772,-5.828000593,59.81370836,16.62678611,-2.598343599,30561.20314,1.484837321,67.86862273,2.390299174,-10.18169758,15453.08483,night
20191030222352975.jpg,23:53.0,10/30/2019 22:00,10/30/2019 22:00,9.014264443,5.823113788,3.989268663,5.352591508,6.562636839,3.745652488,78,139.0,4,108,1.0,1.1,11.50600905,20.3584941,1.430987348,0.291974018,0.0,101336.9539,-17.12206705,23.28047175,5.249469145,-7.742502693,55969.15147,0.058976123,14.36453488,4.852181025,-4.457407403,30388.3613,11.23630169,24.73517723,7.634451145,-4.702969125,14860.53005,night
20191001010548228.jpg,05:48.2,10/1/2019 1:00,10/1/2019 1:00,6.316942154,3.93601466,1.906072772,3.3076413,5.273649691,2.723022762,43,83.0,5,28,91.0,1.0,20.5023475,45.83078831,-0.700861045,1.42858006,0.0,101093.3157,-12.55446025,16.54891961,4.390651623,0.346078941,56826.72167,4.798155965,42.12436152,3.429638662,3.67209273,30755.8929,15.22786021,68.37309305,6.978347351,7.797302063,14932.55751,night
20191126013906726.jpg,39:06.7,11/26/2019 1:00,11/26/2019 1:00,6.159356916,3.844351611,1.708773389,6.283467761,6.715596668,3.912437307,39,73.0,5,59,3.0,0.5,-5.594846475,32.11836493,-0.631131421,0.770374391,0.0,103028.5035,-21.88278752,36.84840784,19.65013374,0.732863155,55086.91255,-6.516620807,3.212301793,12.22905711,0.475134246,29981.58472,-5.534859314,17.25921764,6.87266993,1.963568643,15073.65253,night
20190704223015340.jpg,30:15.3,7/4/2019 22:00,7/4/2019 22:00,17.04361256,11.70180845,8.59533179,3.450125386,4.576894049,1.947969715,38,120.0,5,15,213.0,0.4,32.22068583,215.2581985,0.070092678,2.475330526,0.0,99493.49517,-8.386116763,69.81189715,10.64760924,-2.195634671,56624.67068,9.848407302,65.54260804,4.414161177,2.068933834,30151.56261,22.72231397,52.70760949,6.054268355,6.755235097,13933.16978,night
20190718230017988.jpg,00:18.0,7/18/2019 23:00,7/18/2019 23:00,26.94074134,21.11171212,16.80992417,3.181928168,4.61468099,1.824203077,100,97.0,1,32,127.0,1.0,27.25924303,158.1952281,-1.664454335,0.558077014,1.64e-05,100300.6673,-2.086983917,13.27523874,1.52007052,2.222613412,57395.28823,10.33389451,69.46462578,-2.216433877,1.857733061,30553.22194,18.18362513,96.61903522,1.414829544,2.606521266,14429.25027,night
20200112212949830.jpg,29:49.8,1/12/2020 21:00,1/12/2020 21:00,7.9138057,6.235725309,5.601167052,11.12236931,10.20095366,6.579320988,19,30.0,8,32,48.0,0.5,-3.972431067,19.5211792,0.806864084,-1.28203603,0.0,102254.526,-33.86100102,40.73448249,8.872706577,-6.101004419,52639.42643,-19.05543487,60.97432266,4.531786426,-6.319001658,28785.6621,-11.46611659,49.69616341,3.064518885,-5.980617884,14408.39046,night
20191010051530348.jpg,15:30.3,10/10/2019 5:00,10/10/2019 5:00,33.48626423,35.67021243,35.94483989,5.400865644,7.805120322,6.298059534,39,38.0,3,20,33.0,0.5,12.53447095,82.58968903,-0.80710029,0.711792967,1.73e-18,101016.9544,-13.18712241,98.19352134,15.57783404,5.075654592,55817.04008,0.730411463,51.15004716,2.777484436,-3.812178373,30006.19195,11.46955082,45.38199353,2.032902374,0.865377495,14384.23587,night
20190721001243959.jpg,12:44.0,7/21/2019 0:00,7/21/2019 0:00,21.97269604,17.22884115,12.49048394,3.030330705,4.499543668,1.599453848,72,85.0,1,54,11.0,1.0,24.9778707,67.36665379,-0.718722655,0.953372683,-1.73e-18,99951.4891,-5.622699529,22.80380348,6.217215948,-7.641196315,57047.08307,10.60479309,65.41098343,-0.008225701,-8.238091896,30445.23576,22.88269315,55.67179271,5.304727975,-0.838448764,14170.94136,night
20191119043106574.jpg,31:06.6,11/19/2019 4:00,11/19/2019 4:00,2.60635067,4.031456766,1.321157046,4.813394579,6.639073351,3.747060065,3,29.0,1,23,43.0,0.1,-4.243158044,23.403646,2.002338359,-1.374702505,0.0,102584.3708,-26.00552934,26.25177446,32.69027556,-16.7924011,53718.66127,-15.09727521,11.86080989,19.70379074,-15.25714321,29191.15322,-10.90279319,19.91272775,13.76312057,-10.92624658,14718.75671,night
20190913015525635.jpg,55:25.6,9/13/2019 1:00,9/13/2019 1:00,24.76780298,17.7731156,12.56971993,9.673561077,12.92916184,12.4237793,39,35.0,3,21,44.0,0.6,18.90331773,112.7032787,-0.525127891,0.275445062,0.001076236,100802.6513,-3.634145521,98.64262685,15.23927091,11.09175742,57163.55185,9.916046091,98.0311497,15.43494998,10.09263738,30393.07454,12.16529393,100.404167,5.327415068,7.352453954,14404.44677,night
20200102200142088.jpg,01:42.1,1/2/2020 20:00,1/2/2020 20:00,15.58822398,11.08884307,7.742198351,14.98544379,13.90016457,8.288301143,62,99.0,8,89,3.0,1.3,-2.763700322,19.41202661,1.443502529,0.730688684,0.0,102877.2073,-26.29060713,90.33158743,21.57081198,-2.838907412,54977.01166,-7.640848364,11.84911606,10.00777467,-5.215213562,30196.01962,-2.054004991,26.85715157,4.338240923,-3.875136686,15238.48183,night
20190911042038980.jpg,20:39.0,9/11/2019 4:00,9/11/2019 4:00,3.733044584,4.110532407,1.994865813,7.504827353,10.46946373,8.750962095,16,7.0,3,36,5.0,0.4,18.48585352,44.69084561,-0.208548786,-1.448348257,0.0,101809.4863,-8.633785718,28.74228711,2.534324623,0.815879111,57393.70739,5.338516641,84.42437094,2.424771482,1.059153127,31063.54446,11.70921592,82.30611599,-4.440558677,0.480291294,15308.01932,night
20190611004632865.jpg,46:32.9,6/11/2019 0:00,6/11/2019 0:00,7.776026596,5.213200473,2.316109062,2.417834322,4.304388503,1.388957007,35,75.0,2,37,110.0,0.9,22.40851946,256.313112,-1.755671317,0.439897103,0.0,100529.5421,-10.18940319,2.871157197,-0.790460978,-16.89534261,56375.44921,5.388859029,58.94249061,2.282718272,-5.533598871,30322.11159,16.85184627,51.46234312,5.970935357,4.620730204,14401.47617,night
20191208032126689.jpg,21:26.7,12/8/2019 3:00,12/8/2019 3:00,9.173609905,4.445792945,1.983890336,8.357896894,7.696181761,4.703609062,93,125.0,13,85,2.0,2.1,-6.320621746,18.76436335,-0.69870604,-0.840228086,0.0,102549.0043,-25.34073098,70.13784744,14.36594994,1.96699634,54554.97883,-9.348344177,13.24980482,12.09104042,2.8414169,29794.13813,-1.981860596,29.30215208,7.283761538,1.746144157,14877.46836,night
20190702211732636.jpg,17:32.6,7/2/2019 21:00,7/2/2019 21:00,16.40657974,11.81713927,7.614092641,3.391685957,4.72283167,1.827904369,28,64.0,1,46,135.0,0.8,27.89767156,160.6860296,-1.120318378,-0.246066841,1.74e-05,100411.3609,-11.75798222,86.00621961,12.46612095,-6.692037004,56477.08923,5.069425876,72.5050017,0.49524687,-6.326379893,30410.41342,18.25822551,58.81663023,-0.774739274,-0.322673109,14464.31176,night
20191127214708423.jpg,47:08.4,11/27/2019 21:00,11/27/2019 21:00,5.154392723,4.21822133,2.453336589,8.767520857,8.18331344,5.284349079,12,20.0,4,38,29.0,0.4,-2.291852732,12.77782414,-0.366592407,-0.690909893,0.0,103837.272,-27.56121384,12.42394625,19.17651045,-9.194265568,54759.79071,-12.37545245,14.06621995,7.367564715,-5.570678419,30300.1879,-9.719058065,35.04577963,2.228383035,-2.800293253,15684.59855,night
20190719214958147.jpg,49:58.1,7/19/2019 21:00,7/19/2019 21:00,36.75401295,32.40267048,25.23872131,4.165351321,5.215098139,2.39743803,66,92.0,2,49,74.0,1.2,30.32647559,126.7325714,-1.498538884,0.732058409,0.0,100041.154,-2.465295713,85.73490454,8.761780183,1.826551128,57277.22459,11.038237,81.4098844,5.503511549,1.624564893,30400.12613,18.23567635,93.20342796,4.582780424,6.504069312,14247.12277,night
20200127025412555.jpg,54:12.6,1/27/2020 2:00,1/27/2020 2:00,16.10880353,9.43753858,6.160062813,7.890052927,8.66570638,7.634400318,189,174.0,15,53,38.0,2.4,-5.440152456,15.95111117,0.271985536,-1.258772503,0.0,102640.2781,-25.99189361,100.0360667,-3.76173512,4.139459766,54289.14383,-11.8618716,23.22505175,-3.146693812,2.159713945,29732.02943,-4.091346231,35.99042896,2.060136904,-0.591410766,14954.59631,night
20191007051326229.jpg,13:26.2,10/7/2019 5:00,10/7/2019 5:00,50.70701136,57.18839699,61.14863161,8.278419174,9.00358314,8.318346716,22,26.0,1,46,2.0,0.4,9.708826975,32.03916018,-0.034402364,0.924259982,0.0,101734.8125,-16.92656331,2.758378099,11.64678773,-4.786500437,55738.8367,-3.022485473,36.74025377,5.906385516,-5.764729559,30284.93464,8.081745451,34.98689913,5.041445674,-6.56768276,14917.02089,night
20191030202208093.jpg,22:08.1,10/30/2019 20:00,10/30/2019 20:00,13.04376628,9.027713276,6.846772521,6.11201413,7.299953583,4.272558594,76,135.0,4,109,2.0,1.1,11.84091585,56.39448922,1.707778961,1.862846696,0.0,101282.0722,-17.6563905,15.83556245,4.355884192,-8.158939161,55911.55973,-0.258013381,16.22321188,5.198084877,-3.719590618,30338.08279,11.09211918,25.97565541,8.263595109,-4.048892281,14817.56478,night
