filename,photo_datetime,match_hour,Time,R_R_M,G_R_M,B_R_M,R_L_M,G_L_M,B_L_M,PM2.5,PM10,SO2,NO2,O3,CO,T2m,BLH,U10,V10,TP,SP,T_500,RH_500,U_500,V_500,GP_500,T_700,RH_700,U_700,V_700,GP_700,T_850,RH_850,U_850,V_850,GP_850,label
20191010152414864.jpg,24:14.9,10/10/2019 15:00,10/10/2019 15:00,193.7615662,199.7910753,199.5564978,79.17815032,71.27801348,52.95551758,60,53.0,3,33,55.0,0.6,20.69988613,868.7459321,-0.730776895,1.128108533,0.0,101004.8597,-14.55649467,30.84951649,17.33309959,-2.833527966,55823.32548,0.051496518,36.81743007,3.301000923,-6.17755606,30165.50883,13.18570964,28.08807272,1.211113887,-6.190760515,14546.22536,day
20200114170725273.jpg,07:25.3,1/14/2020 17:00,1/14/2020 17:00,102.0236937,120.1015372,124.9765872,37.42572459,37.75090724,36.78702739,20,32.0,5,43,39.0,0.5,-3.96820055,108.2370481,-1.468711725,2.072229357,0.0,102659.9719,-29.9209353,70.08056835,19.57863825,-7.70976745,53437.34816,-15.03571223,11.32613319,8.347336836,-3.531242825,29207.02694,-9.857684187,31.16276508,5.50218441,-3.322588751,14670.46968,day
20200206183430563.jpg,34:30.6,2/6/2020 18:00,2/6/2020 18:00,106.9370141,101.9198628,95.67826124,45.10468207,42.74427867,36.3824273,56,50.0,3,35,32.0,1.3,-5.391925192,37.00281286,-0.071563972,-0.421153192,2.7e-06,102970.0573,-30.65596492,36.95555664,18.92484928,-6.39242254,53776.78219,-13.30521366,34.18254487,10.88113541,-3.546178932,29493.38133,-7.706225914,76.14221536,7.422670832,-4.354343417,14810.37305,day
20191220083212852.jpg,32:12.9,12/20/2019 8:00,12/20/2019 8:00,187.0174178,208.6034421,201.7857012,88.12376182,76.61501616,58.65241669,6,22.0,1,53,8.0,0.4,-12.68665713,20.7241992,-0.365917838,-0.603369672,0.0,102907.753,-33.48046225,63.13437615,20.15711684,-1.836199403,53084.97162,-17.62661736,54.10942916,14.461725,-1.148492605,29129.54832,-11.94374754,59.30596816,9.024025451,1.887405178,14737.01904,day
20190601095740106.jpg,57:40.1,6/1/2019 9:00,6/1/2019 9:00,194.6852756,195.8552789,191.6121865,34.33318866,33.21436451,24.52687838,25,103.0,5,55,55.0,0.4,22.79792966,526.610742,0.379386013,1.597063728,2.35e-06,100160.3127,-17.47160875,91.43178943,10.06781252,-0.429825098,55432.68143,1.246757678,53.77896239,1.128268022,2.809956297,29852.53583,16.53532122,25.89250086,5.52261426,7.535559986,14102.29561,day
20200101140554684.jpg,05:54.7,1/1/2020 14:00,1/1/2020 14:00,162.6496136,185.9537429,188.9415648,130.5713879,113.0933937,82.700985,36,49.0,12,42,26.0,0.9,-1.543377564,509.4783456,-1.170052966,1.275048777,8.67e-19,102771.9757,-25.58139785,19.85939078,22.1071284,-8.015745311,54597.27675,-8.511064599,19.64460083,12.59096691,-1.775762996,29841.59139,-3.902015287,34.35055271,7.391758826,-0.649494538,14904.16872,day
20200115071939575.jpg,19:39.6,1/15/2020 7:00,1/15/2020 7:00,195.7122444,209.2896551,201.8940436,68.96133656,62.52189007,56.784718,25,41.0,4,53,8.0,0.7,-13.33805301,16.42620841,0.241555565,-1.396306641,0.0,102865.8681,-26.97592454,17.87268518,21.86210711,-15.71029039,53983.41172,-14.07820377,24.85490153,4.743793092,-7.808651337,29411.46006,-8.307432396,29.54292796,3.176056041,-4.468371773,14802.21546,day
20190607052752245.jpg,27:52.2,6/7/2019 5:00,6/7/2019 5:00,196.3581899,206.889432,204.9106632,32.456549,37.62630691,30.88066045,47,,3,18,93.0,0.6,19.62981307,168.1020003,0.023491637,1.643040738,0.0,100423.5841,-11.53356775,29.59583025,10.03773524,-9.654180182,56191.56899,6.642760006,56.6400121,9.332241355,-8.509700284,30054.49171,13.63862563,72.15103243,8.454855838,5.643883657,14145.63056,day
20200121082447785.jpg,24:47.8,1/21/2020 8:00,1/21/2020 8:00,189.7568118,199.3549286,194.8171357,106.1414991,86.00111039,65.21784095,39,60.0,19,63,5.0,1.4,-9.656100248,21.56135064,-0.717412225,-1.013946323,0.0,102475.9822,-23.99931184,28.67455305,20.63125059,4.796294923,54184.61571,-10.76575579,50.33990331,12.18306471,0.851537438,29473.57212,-5.207070482,41.40958958,7.72519223,4.695519983,14651.64817,day
20191108091843499.jpg,18:43.5,11/8/2019 9:00,11/8/2019 9:00,160.9730023,190.1630588,201.7866772,137.7615421,120.9199128,83.57443094,34,83.0,2,54,2.0,0.9,2.40671763,80.65976159,0.225196858,-0.414025863,0.0,102340.5123,-23.7479855,29.47467377,3.011643769,-7.692501097,55491.86488,-3.805525562,9.310258146,4.076036781,-3.63502242,30412.30176,4.561587089,29.11341485,5.245884847,-5.585295234,15155.7995,day
20191006115834550.jpg,58:34.5,10/6/2019 11:00,10/6/2019 11:00,188.2900849,194.0549353,194.4100158,50.03494104,48.46187307,39.28744695,11,26.0,1,34,27.0,0.3,17.1867084,764.1348937,-0.165094339,0.769751509,0.0,102265.6743,-14.45472725,97.51444122,19.03947944,0.751271201,56338.43608,-0.682749347,58.36361127,5.746117251,-3.252836136,30628.34156,5.651330556,35.78056543,1.931478154,-0.774103023,15268.60416,day
20190526062028349.jpg,20:28.3,5/26/2019 6:00,5/26/2019 6:00,193.6242796,197.5043071,196.9680863,33.75562066,35.1427861,28.20535301,68,124.0,6,32,86.0,1.5,23.29534887,202.4164409,-1.906197202,-0.758694888,0.0,100045.8838,-10.11904408,70.29228988,14.14294876,6.593890701,56291.60344,7.21761673,53.53186565,3.876634939,9.60341319,30037.24793,17.7635248,74.35326625,2.302420823,6.266512855,14066.96424,day
20190703120031939.jpg,00:31.9,7/3/2019 12:00,7/3/2019 12:00,143.3286338,184.9136815,199.0177132,99.47210648,102.4080018,63.81386598,16,,1,26,166.0,0.5,34.15228359,2248.398376,0.573572358,0.523439506,-3.47e-18,100291.1473,-9.374208926,16.762169,3.373087848,-8.295065382,56804.74211,6.668479003,35.79335892,1.06604599,-4.145454,30468.59217,18.92941581,48.40293226,0.962797407,-1.494458021,14490.4005,day
20191006092623425.jpg,26:23.4,10/6/2019 9:00,10/6/2019 9:00,190.9101358,196.6861171,195.761125,58.62953378,54.8229245,41.50553928,13,19.0,3,36,13.0,0.3,11.32179514,213.0016026,-0.055877571,0.168885226,0.0,102347.724,-15.06596932,85.58515073,18.3805988,1.08761148,56365.6906,-0.229355505,48.70396346,5.190266206,-2.957946243,30641.96881,5.06695627,33.05132518,1.813184911,1.217884124,15292.22475,day
20190831081151542.jpg,11:51.5,8/31/2019 8:00,8/31/2019 8:00,170.6882674,206.9779478,215.3645876,80.86561234,79.34960696,49.97995033,9,21.0,3,30,30.0,0.5,21.53819517,140.5797832,-0.313093166,-0.828707222,0.0,101178.0224,-13.09584487,5.816909931,5.962157205,-3.306914154,56607.5965,1.636260357,45.12743691,5.955076412,-1.969127888,30663.89238,15.79137335,37.27562415,3.750294363,-0.661162245,14925.4844,day
20191201140555022.jpg,05:55.0,12/1/2019 14:00,12/1/2019 14:00,157.9298406,189.8234086,192.0853359,117.4497323,105.8806285,74.8448417,13,31.0,5,18,59.0,0.4,3.528258472,969.9166115,0.932872031,1.459357527,0.0,102257.2709,-30.68590782,29.65134223,30.68688584,5.812923244,53143.57428,-16.98107356,22.93621462,16.94491684,-6.941061119,29029.33447,-8.957649686,37.06417553,11.17443027,-5.309960507,14541.66251,day
20191030091231082.jpg,12:31.1,10/30/2019 9:00,10/30/2019 9:00,172.0859875,193.1867742,202.4163821,119.590452,107.2430947,75.15996455,51,105.0,2,54,7.0,0.8,6.505850555,81.01535545,0.221112061,-0.596612506,0.0,101528.6303,-21.61610889,34.7467338,10.58466009,-2.226982734,55640.05579,-0.342826627,13.45865937,12.16378638,-0.411862912,30290.54675,9.452043043,23.77217444,7.970328799,-2.544968189,14824.87801,day
20190721155620196.jpg,56:20.2,7/21/2019 15:00,7/21/2019 15:00,175.9187633,195.1967448,195.8133349,71.47414521,72.81347656,48.91747806,36,55.0,3,21,196.0,0.6,36.77149866,1069.78482,1.414091777,2.248132925,0.0,99762.62804,-4.206389749,14.42251201,5.898277611,-3.978179987,57368.84481,12.38116166,40.55957212,-3.061818201,-5.359921342,30649.52367,26.24735828,23.83178284,3.66088836,-0.27073536,14300.28246,day
20200109104833805.jpg,48:33.8,1/9/2020 10:00,1/9/2020 10:00,172.870767,192.4819041,197.2755003,140.2359773,124.2747143,99.42046682,23,34.0,7,41,30.0,0.8,-3.675682687,111.001012,-0.040802087,-0.985726046,0.0,102694.8373,-26.07467475,48.67393763,24.5574917,-5.531723188,54256.83867,-10.46913218,32.60070546,9.745699872,-1.423835779,29633.5719,-6.103487303,37.08748998,4.657469339,1.035057605,14863.10803,day
20190907130412102.jpg,04:12.1,9/7/2019 13:00,9/7/2019 13:00,144.5630184,179.1823453,193.9537254,114.4952625,113.2149595,77.23404104,38,40.0,3,17,212.0,0.6,35.7767745,1419.844805,0.389496622,-0.243799347,0.0,99844.17864,-7.49679505,10.61928879,4.28079044,-6.388755388,56615.51753,7.706697468,34.50645129,-3.082620583,-9.598803695,30154.75932,20.32005457,34.45039176,1.154791219,-5.394617832,14104.25719,day
20190913160740308.jpg,07:40.3,9/13/2019 16:00,9/13/2019 16:00,194.5970311,200.6037423,199.4633458,43.51488776,44.27987739,34.38495491,7,3.0,3,10,68.0,0.2,26.92057765,678.3960589,0.830477417,-0.460636801,3.47e-18,100788.1451,-7.815732354,51.02845718,21.87650507,-2.120866973,56887.03862,8.073478791,2.497951734,10.66064127,-9.84557685,30459.8408,14.65014319,49.29456685,3.0592433,-8.279075411,14685.60034,day
20190629093525376.jpg,35:25.4,6/29/2019 9:00,6/29/2019 9:00,168.7241356,203.8246419,205.9122233,90.16398715,92.26755281,52.66287314,23,19.0,3,28,90.0,0.6,26.34369414,1162.143542,0.434249678,-0.903031343,0.0,99258.22361,-10.09351236,28.63545039,25.68786903,-8.485885561,55376.89247,4.7180043,71.76391294,12.19796705,-0.151212511,29296.09717,16.98356787,37.15781307,7.035112574,-8.97742368,13416.70945,day
20190713191338645.jpg,13:38.6,7/13/2019 19:00,7/13/2019 19:00,171.7964012,199.9511755,197.2705235,18.6244008,27.97163267,27.49169801,54,82.0,2,33,210.0,0.9,28.71725647,134.8785004,-1.207637305,0.736184087,0.0,99611.76691,-8.542721139,54.48478259,2.19587585,-8.92786987,56386.71759,8.102078528,66.95815455,2.534059094,-4.233951069,30032.24097,20.72768829,50.21245605,2.607934074,1.804956004,13914.59016,day
20191001121525205.jpg,15:25.2,10/1/2019 12:00,10/1/2019 12:00,177.9097415,189.5219461,198.2736171,101.837321,96.43324291,72.22930351,77,83.0,5,36,109.0,1.2,27.81443997,1148.609062,-0.152360934,2.908315002,-3.47e-18,101207.5171,-12.45679836,11.98078832,5.901205523,4.009613556,56920.10733,4.726734188,52.94288454,5.362252129,1.583083267,30859.87864,15.6229185,67.95017605,4.869306951,10.84065082,15014.60204,day
20191005080432106.jpg,04:32.1,10/5/2019 8:00,10/5/2019 8:00,158.4767638,203.2606952,213.525047,105.9003858,101.8586161,63.25140637,7,,3,17,39.0,0.2,12.15441347,267.4567864,0.590698793,-1.764003076,8.67e-19,102792.898,-15.79837523,18.21198683,19.99316109,-11.15388,56277.59345,-1.605505363,8.427195565,3.909352729,-6.409056732,30678.29859,0.769437089,30.5424304,-5.42719138,-7.053972926,15496.39371,day
20190907072923627.jpg,29:23.6,9/7/2019 7:00,9/7/2019 7:00,204.4345185,211.8533203,213.9232747,50.48797984,48.57371178,38.32893338,60,67.0,3,83,53.0,0.8,22.83049039,43.95528951,-0.106318177,-0.81544969,1.73e-18,100294.2634,-7.872297158,8.998300745,2.555686289,-4.195367265,56667.14308,7.237916551,27.07046444,-5.370506267,-6.154923462,30281.08634,18.42199215,51.69923177,1.037904736,-3.606330134,14307.71094,day
20190719141324786.jpg,13:24.8,7/19/2019 14:00,7/19/2019 14:00,199.7031473,203.4372233,198.0495503,42.22825521,44.15184281,35.35079029,53,70.0,4,33,87.0,0.9,32.12123571,1223.482326,-0.432470758,3.07763231,3.57e-05,100101.1643,-2.024238435,18.1780899,5.414719868,5.655507576,57227.19276,10.34587965,77.39941117,2.592688622,1.529060532,30404.67448,18.63570505,89.1457727,2.605235273,4.800359332,14268.04517,day
20191020061308737.jpg,13:08.7,10/20/2019 6:00,10/20/2019 6:00,196.4980969,201.0493652,191.8282594,46.99472536,46.99785277,44.04802758,152,100.0,1,69,,1.3,10.65386323,43.96484446,1.091246745,-1.2106131,0.0,101647.9297,-18.45909299,12.69965701,19.51664602,2.709998128,55882.66898,-0.388475682,20.45535491,11.96488514,3.597687623,30348.75725,7.983084655,29.13562564,4.403328241,-7.412456297,14924.20468,day
20190929103235061.jpg,32:35.1,9/29/2019 10:00,9/29/2019 10:00,182.6828547,195.1429241,203.1161091,101.1273679,94.13730589,70.23552638,66,79.0,2,25,135.0,0.9,25.95942757,431.4239442,-0.984065682,-0.133092404,0.0,101370.9736,-14.24453041,17.26091547,4.522801273,0.87534291,56840.29395,3.866938996,33.64090822,-2.606835327,4.068031939,30940.91468,16.34875805,43.4639667,3.535254724,2.866395393,15114.53094,day
20190929100208858.jpg,02:08.9,9/29/2019 10:00,9/29/2019 10:00,182.6828547,195.1429241,203.1161091,101.1273679,94.13730589,70.23552638,66,79.0,2,25,135.0,0.9,25.95942757,431.4239442,-0.984065682,-0.133092404,0.0,101370.9736,-14.24453041,17.26091547,4.522801273,0.87534291,56840.29395,3.866938996,33.64090822,-2.606835327,4.068031939,30940.91468,16.34875805,43.4639667,3.535254724,2.866395393,15114.53094,day
20191007132025855.jpg,20:25.9,10/7/2019 13:00,10/7/2019 13:00,142.3233893,175.8613878,188.1067226,123.2383747,119.0846601,80.84361015,45,,1,28,62.0,0.6,24.17735332,1286.096286,2.902080557,1.633464808,-1.73e-18,101415.1739,-16.77792605,10.01741152,19.25743312,-8.011474996,55979.44511,-0.465778657,37.28989859,7.972638205,-10.40785626,30386.90897,10.6337447,22.96116618,8.434379372,-9.283953446,14865.47133,day
20200103144752468.jpg,47:52.5,1/3/2020 14:00,1/3/2020 14:00,163.7670898,185.7983145,187.7133668,118.3911271,103.0569758,76.79365415,56,64.0,16,56,27.0,1.2,5.307452836,355.1477593,-0.146693079,-0.010339832,0.0,102486.5854,-25.47663586,22.97576808,21.06977823,-6.95719642,54739.2467,-8.78009883,33.07273197,9.922065949,-6.642167866,30029.84495,-0.135765675,20.93780721,7.6181641,-4.734995,15035.70031,day
20191003142841557.jpg,28:41.6,10/3/2019 14:00,10/3/2019 14:00,184.8655816,194.0927059,197.8035295,90.49152922,81.98749759,58.70074508,52,71.0,2,21,201.0,0.7,31.28428273,1281.925067,-0.84538102,1.86708016,0.0,100765.6212,-8.739068552,13.11259733,10.87635146,6.553022622,56924.95637,5.993354095,36.30328316,4.341972713,3.120508196,30706.03634,17.79895261,48.68362715,3.135216609,4.406254497,14758.37147,day
20190609084201024.jpg,42:01.0,6/9/2019 8:00,6/9/2019 8:00,176.5050064,210.0844467,216.4196506,72.32539424,75.75037254,44.66054687,5,16.0,3,7,87.0,0.2,25.48332065,1454.041038,0.299848617,-5.259356984,0.0,100229.6235,-12.24159992,12.46246493,7.715136206,-21.27418205,55669.16785,2.43451043,44.58131032,-1.085268753,-13.33864913,29623.42704,11.2148769,58.70003863,-2.973144405,-9.917928304,14006.41668,day
20190914162841231.jpg,28:41.2,9/14/2019 16:00,9/14/2019 16:00,191.005441,202.3215199,203.3204162,37.91968256,36.83472765,29.29782624,7,21.0,3,17,95.0,0.3,28.14235542,832.8566256,-1.039729435,1.944141966,3.47e-18,101102.7565,-10.84656457,23.06368195,20.05690181,-5.978852563,56854.00089,4.958933455,13.73864835,10.76519751,-4.997286231,30663.12791,14.66120764,47.05493821,3.502788775,1.571260704,14925.75199,day
20191231144548304.jpg,45:48.3,12/31/2019 14:00,12/31/2019 14:00,155.4626561,186.7786633,188.6449406,117.5080386,105.1437506,75.2961468,25,45.0,8,34,33.0,0.6,-4.253841879,827.867594,0.904569661,2.832598108,8.67e-19,103273.755,-28.55447159,11.37432286,21.2501531,-4.836768183,54224.00641,-11.2637451,6.629698029,13.75540111,-2.661393123,29787.70001,-7.199438948,5.610266097,11.32756621,-2.126513816,14997.74083,day
20190523135449968.jpg,54:50.0,5/23/2019 13:00,5/23/2019 13:00,161.2503973,190.5699562,198.9857765,109.6721408,110.9640456,70.13896424,26,52.0,3,34,225.0,0.5,38.2401676,1200.213108,0.364512825,3.041178323,1.73e-18,99989.33467,-11.79847921,4.776988247,10.4527852,-8.77741589,56753.24381,10.21182804,13.77611445,6.304536035,1.295189571,30517.96445,23.81513189,10.66155346,7.892673267,1.721872472,14309.8238,day
20191023104908852.jpg,49:08.9,10/23/2019 10:00,10/23/2019 10:00,187.2789261,193.726164,195.0520683,99.30428844,89.53267265,65.96744912,73,122.0,2,67,8.0,1.0,17.67960844,341.1435236,-0.536238841,-0.813816035,-1.73e-18,101638.9691,-19.95030425,58.02038817,5.426161401,-2.659867631,55841.99584,-0.785345027,47.31937076,3.885195563,2.467291047,30467.97197,9.654984041,68.14081387,5.102255344,4.550937219,14927.94389,day
20190909172017742.jpg,20:17.7,9/9/2019 17:00,9/9/2019 17:00,186.9957152,194.6227889,195.7849573,49.21850285,52.05822784,46.89434498,102,157.0,2,30,207.0,1.8,29.24141696,421.1321053,-1.860761259,0.944481838,0.000544584,100721.2029,-7.599669152,101.3562729,4.722291779,2.395841904,57032.68256,6.515288082,78.31132356,3.75675305,3.950610853,30664.51794,16.64651857,85.98210639,-2.325733545,0.43990664,14722.74691,day
20191120082508996.jpg,25:09.0,11/20/2019 8:00,11/20/2019 8:00,196.1854444,202.3606289,200.4138527,108.2110177,88.55277416,65.54953764,36,89.0,16,62,3.0,1.0,-5.032621278,33.38906934,-0.236300381,-1.650458193,-1.73e-18,102720.0612,-23.64779608,15.32780963,20.81006634,-8.52717424,54950.80281,-8.060141684,45.61776252,16.50354866,-3.759854111,30064.6584,-0.010458022,24.16397549,8.815515511,1.508632496,15060.52086,day
20191007121933412.jpg,19:33.4,10/7/2019 12:00,10/7/2019 12:00,145.877052,179.4132819,191.2239511,127.5477738,124.0345812,85.24291811,49,59.0,1,44,39.0,0.7,19.24545641,1010.328209,2.387043328,1.822310221,-1.73e-18,101522.5157,-16.82332061,7.003987289,17.14244628,-7.663999713,55993.27144,-0.584247385,28.96207124,7.153976422,-9.763229698,30399.81355,10.45438083,22.02321294,6.897895832,-10.00766059,14907.87208,day
20190901080652562.jpg,06:52.6,9/1/2019 8:00,9/1/2019 8:00,185.9430097,210.9394447,215.9818118,73.60964566,70.75506908,47.18752532,27,67.0,3,57,26.0,0.6,22.44009772,161.9864422,-0.581347057,-0.059071093,0.0,101247.1555,-13.87733504,29.74957026,3.977620318,-3.158080596,56760.62129,3.659873342,64.75844501,-1.58092073,-3.452793821,30867.38683,16.57344585,36.7914041,3.814182868,3.209002948,15020.62987,day
20190616194620766.jpg,46:20.8,6/16/2019 19:00,6/16/2019 19:00,150.8099603,179.8624385,178.7030533,26.55639709,34.76335841,29.52599826,28,45.0,3,31,59.0,0.9,22.27031418,699.7205064,-1.748341235,1.252706244,0.0,100684.5309,-10.76837616,26.8091218,10.68427902,-2.691718379,56370.11238,7.261197222,48.30580927,5.786047224,-1.175446768,30217.13807,9.936469958,95.94894974,2.857815858,4.349859732,14316.94583,day
20190713161101305.jpg,11:01.3,7/13/2019 16:00,7/13/2019 16:00,194.5500977,201.3593063,203.2537133,41.17410723,43.82596451,35.53252074,55,77.0,3,23,226.0,1.0,32.29422946,956.8532808,-1.719798253,0.628274475,7.75e-06,99592.60527,-8.330216945,49.85435892,2.773742363,-11.91655034,56337.47195,8.082667087,58.31000519,1.431680221,-7.24068507,29974.93695,19.04195791,72.02119268,-0.187002681,0.658556605,13890.41503,day
20190622060741002.jpg,07:41.0,6/22/2019 6:00,6/22/2019 6:00,206.9159131,211.744682,210.3419898,20.44640299,21.25188079,18.31701751,18,81.0,3,48,61.0,0.6,25.28031216,41.09695135,1.15799103,-1.088894109,0.0,100777.3727,-7.901358309,4.024548463,-2.756494037,-10.3130456,56885.19,6.167829707,60.25179223,-1.267115565,-4.902610003,30599.98351,16.82862687,63.60398151,-2.707057344,-1.389875903,14654.35726,day
20190925121117022.jpg,11:17.0,9/25/2019 12:00,9/25/2019 12:00,155.7770821,188.0805435,195.8658155,125.7361859,122.5175371,82.86646713,20,56.0,1,33,115.0,0.6,25.74062077,729.1449146,0.221984493,1.151386929,0.0,101876.6912,-16.49943405,25.35891698,-4.718447223,3.664777177,57134.31048,2.826069987,40.34002465,-1.388375183,-1.172458214,31380.6352,17.09758456,27.91153711,1.707090333,1.156656387,15572.25823,day
20200206140034516.jpg,00:34.5,2/6/2020 14:00,2/6/2020 14:00,156.6431207,161.6629238,155.6804645,121.2684649,123.2807002,118.3685408,48,38.0,5,24,41.0,1.2,-3.62407051,872.3352208,-0.104264149,1.890660152,1.59e-05,103077.0586,-31.34215282,70.93448018,18.37142847,-4.361182608,53732.90215,-14.18618218,51.31375423,12.37686733,-1.583330917,29485.91239,-10.02704325,88.85899962,8.536160149,1.383738411,14844.91692,day
20190807082439964.jpg,24:40.0,8/7/2019 8:00,8/7/2019 8:00,194.2702625,201.1543192,200.745761,36.48480119,37.76294488,31.35814103,25,21.0,3,41,33.0,0.6,24.31350306,332.5311083,-1.14839067,-0.224190097,0.000114305,100211.037,-7.895320891,86.33600934,8.327455582,6.766869098,56812.20256,9.130053513,60.95926198,3.702630702,-0.195723421,30371.05733,18.98350975,71.89807044,1.254907851,0.21090673,14246.6216,day
20200117123533277.jpg,35:33.3,1/17/2020 12:00,1/17/2020 12:00,160.2197814,177.8501694,185.4958876,144.9719021,128.5739583,104.2551028,77,90.0,24,71,18.0,1.9,-2.208591796,498.866561,0.136027438,0.481280765,1.73e-18,102571.4145,-29.75804277,103.3440772,3.895432184,-1.823043169,53491.39172,-16.15685888,86.6860185,4.265672435,-2.887380811,29292.10144,-7.85206423,42.09740673,3.78202526,-4.691185592,14740.62325,day
20190817054928769.jpg,49:28.8,8/17/2019 5:00,8/17/2019 5:00,206.3450322,221.6607337,208.7972475,12.83489523,14.94045621,16.07252785,13,32.0,3,56,,0.4,19.69900544,111.8702519,2.772701223,-1.679037025,0.0,99931.30853,-12.08798454,10.82913668,16.29150001,-14.0455483,55675.85791,3.897121228,41.18147942,5.310238851,-11.30354301,29645.09337,14.45164531,46.64235309,3.701242557,-14.11294559,13888.33424,day
